VM,Cores,CPU_UTIL
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0689655172414
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0483870967742
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0862068965517
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0689655172414
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0483870967742
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0689655172414
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0862068965517
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0483870967742
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0689655172414
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0483870967742
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.051724137931
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0689655172414
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0806451612903
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0333333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0333333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0645161290323
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0689655172414
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0483870967742
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.05
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0666666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.116666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.116666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0806451612903
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.116666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.103448275862
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0806451612903
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0862068965517
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0806451612903
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.1
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.0833333333333
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.116666666667
68799c22-af81-46d4-91f2-e2d8c8d9cbf3,2,0.183333333333
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.233333333333
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.1
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0833333333333
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.1
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0833333333333
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0666666666667
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.05
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0806451612903
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0689655172414
5cc12183-2031-45e1-925e-2eda55716ea2,2,0.0833333333333
5cc12183-2031-45e1-925e-2eda55716ea2,2,4.54838709677
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0833333333333
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.1
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0333333333333
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.05
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0666666666667
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.0333333333333
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,0.1
d02d8a50-b770-4c31-b4d8-757276ddfee4,2,2.6
3f49204e-a902-470d-9f93-4b5412064a61,2,0.0666666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.05
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.0967741935484
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.0666666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.05
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.15
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0645161290323
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.120689655172
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0344827586207
3f49204e-a902-470d-9f93-4b5412064a61,2,0.112903225806
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0483870967742
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.05
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.133333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.133333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.116666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.166666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.1
891a008e-2068-4078-a63b-1999f552ba55,2,0.0483870967742
3f49204e-a902-470d-9f93-4b5412064a61,2,0.15
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.133333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0333333333333
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.133333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.051724137931
891a008e-2068-4078-a63b-1999f552ba55,2,0.0645161290323
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.133333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0333333333333
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.116666666667
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0344827586207
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
3f49204e-a902-470d-9f93-4b5412064a61,2,0.15
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0645161290323
3f49204e-a902-470d-9f93-4b5412064a61,2,0.133333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
3f49204e-a902-470d-9f93-4b5412064a61,2,0.233333333333
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0333333333333
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.05
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.05
9e43e976-991e-47f1-ade6-f6141bf8a296,2,0.15
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.0666666666667
891a008e-2068-4078-a63b-1999f552ba55,2,0.15
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0666666666667
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0666666666667
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0666666666667
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0666666666667
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0666666666667
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0333333333333
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0666666666667
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0666666666667
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0483870967742
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0333333333333
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0333333333333
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.051724137931
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.0483870967742
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0666666666667
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0483870967742
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
a89e9a7f-1d53-4c3a-a09d-035f3a34f61c,2,0.0666666666667
d0b02312-86ab-4218-a8b8-815135f10f25,2,0.0666666666667
0bfa8cca-4540-4f5f-aa37-6afde1d5c457,2,0.05
